Thickness,Twist,Solidity,TSR,Pred_Cp,Sigma_Cp,Pred_TRF,Sigma_TRF
15.000033191419728,95.99105550411268,0.7552350070351974,2.8592130660194415,0.37877368535588163,0.0077770744520567845,1.5998991959665032,0.022923015254183783
15.010843282939055,98.04928295804291,0.7650308316750408,2.884841405769665,0.3787109020636126,0.011544424633494029,1.497074908891382,0.02148909731260687
15.00003790738819,96.4512544649662,0.7543123952334321,2.8593389537388827,0.37869867775763943,0.008311398279108683,1.582650847091873,0.022935726152848245
15.000695250709587,98.51548426685302,0.7596317933899808,2.8858776381805233,0.3786810233618695,0.012212361222093657,1.4784475452957444,0.020542875464664427
15.014402401769535,99.21035405912683,0.7619103700837303,2.890352799669399,0.3786773179799956,0.013222704245964506,1.4426287234231288,0.022929905153872335
15.002875924791214,98.70158588853677,0.7597648103742043,2.8849937847164235,0.37863937960299077,0.012475996719112249,1.4693995062120504,0.02056224279208612
15.004470253332087,95.14678629788665,0.7503061805691127,2.85016496973807,0.37862288120904297,0.00652805627865578,1.6464268770570194,0.025174991319462176
15.004517024316792,95.4924751996995,0.7508824098123358,2.85016496973807,0.37857915830827615,0.006661522835832517,1.6313409324645574,0.024802114635500784
15.000033191419728,95.21677007268322,0.7509835891565944,2.8515028401894185,0.37857413039350873,0.006584009706631077,1.6417656516686705,0.024652797215267242
15.004514070729153,95.54863331358885,0.7509070934695997,2.85016496973807,0.3785699653050793,0.006703646469665043,1.6290642366073744,0.02476299913035749
15.010852099187264,96.34084898495418,0.7597571982402498,2.8523331836056696,0.37849773312253393,0.008581697903344523,1.5778963735722242,0.023262006971217927
15.014360466454795,99.51806357286335,0.7619033426075337,2.884742960649675,0.37845633049517885,0.013639433343344854,1.4276955971643335,0.02284093945906034
15.014360466454795,99.53981885066698,0.7619033426075337,2.884742960649675,0.3784464708981205,0.013670414777653133,1.426637730819826,0.022836323057415484
15.000211341493142,97.27308198660184,0.7544780550363663,2.857898903232495,0.3784004001744077,0.009654783691303123,1.5463755296226076,0.02244394063166467
15.000186732604428,98.04928295804291,0.7650308316750408,2.882544879627863,0.37839761859294674,0.011445039941679546,1.49669982091493,0.019643158184919567
15.010957426202058,95.73615096909653,0.7524992499802456,2.8430752080587505,0.37830702552485773,0.00659903426701925,1.6169513347928188,0.02544960046706273
15.010957426202058,95.96442416543096,0.7524992499802456,2.8430752080587505,0.37826422539231047,0.006886564814714658,1.6076787826237646,0.025331087193916822
15.003208345888648,97.94729074796493,0.7599176460158535,2.860754626292207,0.3782313658919837,0.010991404206076598,1.5048789032680259,0.02087575835688998
15.010957426202058,96.45599081065468,0.7524992499802456,2.8430752080587505,0.3781521445109761,0.007692775296151053,1.587227139393668,0.025073825221721784
15.010928656336667,96.30388205957755,0.7518194614673399,2.8419772771801677,0.3781179773985368,0.007368562159210759,1.5956178972984318,0.025346006259069426
15.010783927075959,99.9198497545836,0.764659703477281,2.9175482827858765,0.37807766602682213,0.013771000456044524,1.4066594027621062,0.020960452308525005
15.000132010023364,99.6120458606644,0.764764523163579,2.8836323650126157,0.37785430610979787,0.013422802192392202,1.42136293609235,0.019132072530039124
15.001308098630481,99.9198497545836,0.7645267593981878,2.9175482827858765,0.37784655933570477,0.013722566437133812,1.4064429966987437,0.019137050315038588
15.009009979030333,99.30394708688236,0.7688180941108481,2.927197131919555,0.3776866281677131,0.01241402172122898,1.4383557082756262,0.019931109211973833
15.015506375443954,101.15736445861252,0.7656936875002922,2.9059609126547477,0.3775691151954097,0.015325796983947626,1.3468397180071416,0.022577604766983637
15.014360466454795,100.21578394481324,0.770148996633428,2.884742960649675,0.3775259690293912,0.013863495326338352,1.3957172085609417,0.0215285655484748
15.002793663900192,100.81964868680619,0.7647852713948629,2.9039465686473136,0.3774997632091711,0.014913660235544093,1.362728618956265,0.019110113116200537
15.003208345888648,100.53723874574855,0.7668152218190163,2.910202223586549,0.3774550088300628,0.014205834375638977,1.3766825280194854,0.018805207239594644
15.013274137748567,99.10967262252588,0.7718353503773353,2.9284732923991688,0.37741733279059875,0.011876120175201977,1.4522541878834727,0.021135573904881442
15.005650617007094,101.15736445861252,0.7644987565426338,2.9059609126547477,0.37741376117915104,0.015397155713973449,1.3465814116399086,0.01958475058506334
15.00044269995665,100.88436302174576,0.7647852713948629,2.9039465686473136,0.3774044481130795,0.014994280968135347,1.359557666312492,0.018982814863962326
15.005656129388658,101.33506031548092,0.7644987565426338,2.9080308285271315,0.3773106787909313,0.015615214451555122,1.3380818909732746,0.019606654467674824
15.008074821865439,101.66674968458865,0.7647852713948629,2.9039465686473136,0.37718427314859204,0.016042565989890428,1.3223590523739543,0.020150917684391218
15.01449279161626,101.89723166456085,0.7643444021178069,2.884777151500823,0.37713580429920845,0.016579102987490324,1.3117228907021634,0.02248260654572532
15.009009979030333,100.58672092999853,0.7688180941108481,2.9268795645346253,0.377125803492742,0.013793802715657619,1.3759022089593882,0.019691215816953267
15.014360466454795,100.85910413291585,0.770148996633428,2.9241833887705733,0.3770269156122169,0.013993291711781753,1.3645971151543845,0.021472790855962248
15.011045597417327,101.78374191240631,0.7696330309758336,2.8848666369478426,0.3767768531235066,0.015770578093423228,1.3199522697070831,0.020288951455562056
15.010964667299998,102.19820146972987,0.7691173002215672,2.9282340975480445,0.37626957693919166,0.015765572477918724,1.300208837090357,0.020423048087272418
15.002839625883684,102.40873508476855,0.7659731010328445,2.9284732923991688,0.3762411569594755,0.016565271449121087,1.2879986133487578,0.01921094675643797
15.01403528360035,102.97364268706731,0.7708604910509276,2.888071774323013,0.37617770816735707,0.01701908583243466,1.2685458181099605,0.02160562257193921
15.014360466454795,103.11564179050737,0.770148996633428,2.884742960649675,0.3761450701896172,0.01730396096783144,1.261271714002186,0.02190439447678978
